age;job;marital;education;default;housing;loan;contact;month;day_of_week;emp.var.rate;cons.price.idx;cons.conf.idx;euribor3m;y
[40, 60[;*;married;Basic;unknown;no;no;telephone;2;fri;1.1;93.994;-36.4;4.857;no
*;*;*;*;*;*;*;*;*;*;1.4;93.444;-36.1;4.965;yes
[20, 40[;*;married;University Degree;no;yes;no;cellular;1;fri;-1.8;93.075;-47.1;1.405;no
[40, 60[;*;divorced;University Degree;unknown;no;no;telephone;2;fri;1.1;93.994;-36.4;4.859;no
[40, 60[;*;divorced;Basic;no;no;no;telephone;2;wed;1.4;94.465;-41.8;4.962;no
[20, 40[;*;married;University Degree;no;no;no;cellular;3;wed;-0.1;93.2;-42;4.12;no
[20, 40[;*;single;HIgh School;no;no;no;cellular;2;thu;1.4;93.918;-42.7;4.958;no
[20, 40[;*;single;University Degree;no;no;no;cellular;2;wed;-1.8;92.893;-46.2;1.334;no
[20, 40[;*;single;University Degree;no;yes;no;cellular;3;tue;-3;92.713;-33;0.708;yes
[40, 60[;*;married;Basic;unknown;yes;no;cellular;1;mon;-1.8;93.075;-47.1;1.405;no
[40, 60[;*;married;Professional Course;no;no;no;telephone;2;tue;1.1;93.994;-36.4;4.857;yes
[40, 60[;*;married;Professional Course;no;yes;no;telephone;2;fri;1.1;93.994;-36.4;4.857;no
[20, 40[;*;single;Professional Course;no;yes;yes;telephone;2;tue;1.1;93.994;-36.4;4.857;no
[20, 40[;*;married;University Degree;no;no;no;telephone;2;fri;1.4;94.465;-41.8;4.967;no
[60, 80[;*;married;HIgh School;no;yes;no;cellular;3;fri;-3.4;92.431;-26.9;0.73;yes
[40, 60[;*;married;University Degree;no;no;yes;cellular;2;tue;-1.8;92.893;-46.2;1.344;no
[40, 60[;*;married;Basic;unknown;yes;no;cellular;2;wed;1.4;93.444;-36.1;4.964;no
[20, 40[;*;married;Basic;no;no;no;cellular;2;thu;-1.8;92.893;-46.2;1.327;no
[20, 40[;*;married;HIgh School;no;yes;no;telephone;2;fri;1.1;93.994;-36.4;4.855;no
[20, 40[;*;single;HIgh School;no;no;no;cellular;2;wed;1.4;93.918;-42.7;4.962;no
[40, 60[;*;married;HIgh School;unknown;no;no;telephone;2;thu;1.1;93.994;-36.4;4.855;no
[20, 40[;*;married;University Degree;no;yes;no;cellular;2;tue;1.4;93.918;-42.7;4.961;no
[20, 40[;*;married;Basic;no;yes;no;telephone;2;fri;1.4;94.465;-41.8;4.967;no
[20, 40[;*;single;University Degree;no;yes;yes;cellular;2;mon;1.4;93.444;-36.1;4.963;no
[20, 40[;*;single;University Degree;no;no;no;telephone;2;tue;1.1;93.994;-36.4;4.857;no
[20, 40[;*;married;Basic;no;yes;no;telephone;2;tue;1.1;93.994;-36.4;4.856;no
[40, 60[;*;single;Basic;unknown;yes;no;telephone;2;thu;1.1;93.994;-36.4;4.86;no
*;*;*;*;*;*;*;*;*;*;-0.1;93.2;-42;4.153;no
[40, 60[;*;married;University Degree;no;yes;no;cellular;2;tue;1.4;93.444;-36.1;4.965;no
[40, 60[;*;divorced;Professional Course;no;no;no;cellular;2;fri;1.4;93.918;-42.7;4.963;yes
[20, 40[;*;single;Professional Course;no;yes;no;cellular;2;tue;-1.7;94.215;-40.3;0.835;yes
[20, 40[;*;divorced;University Degree;no;no;no;cellular;2;fri;-1.8;92.893;-46.2;1.25;no
[20, 40[;*;single;University Degree;no;no;no;telephone;2;fri;1.1;93.994;-36.4;4.857;no
*;*;*;*;*;*;*;*;*;*;-3.4;92.431;-26.9;0.754;no
[20, 40[;*;single;University Degree;no;no;no;cellular;2;fri;1.4;93.444;-36.1;4.963;no
[20, 40[;*;married;HIgh School;no;no;no;cellular;2;tue;1.4;93.918;-42.7;4.961;no
[20, 40[;*;divorced;Basic;unknown;no;no;cellular;2;wed;-1.8;92.893;-46.2;1.334;no
[20, 40[;*;married;Unknown;no;yes;no;cellular;2;wed;1.4;93.918;-42.7;4.957;no
[40, 60[;*;married;Basic;no;yes;no;cellular;2;mon;1.4;93.918;-42.7;4.96;no
[40, 60[;*;divorced;University Degree;no;no;no;cellular;2;fri;1.4;93.918;-42.7;4.963;no
[40, 60[;*;single;Basic;no;no;no;cellular;3;thu;-0.1;93.2;-42;4.076;no
[20, 40[;*;single;Basic;no;unknown;unknown;cellular;2;wed;-1.8;92.893;-46.2;1.334;no
[40, 60[;*;single;Basic;no;no;no;telephone;2;thu;1.1;93.994;-36.4;4.855;no
[20, 40[;*;single;Professional Course;no;yes;no;cellular;2;mon;-1.8;92.893;-46.2;1.299;no
[60, 80[;*;married;HIgh School;no;yes;no;cellular;2;thu;-2.9;92.201;-31.4;0.883;yes
[40, 60[;*;married;HIgh School;unknown;yes;no;cellular;2;thu;1.4;93.918;-42.7;4.958;no
[20, 40[;*;married;HIgh School;no;no;no;telephone;2;wed;1.1;93.994;-36.4;4.857;no
*;*;*;*;*;*;*;*;*;*;-1.7;94.215;-40.3;0.896;no
[40, 60[;*;married;Basic;no;no;yes;cellular;2;thu;1.4;93.918;-42.7;4.968;no
[40, 60[;*;married;Basic;no;no;no;cellular;2;tue;-1.8;92.893;-46.2;1.291;no
[40, 60[;*;married;Basic;unknown;yes;no;cellular;2;tue;-1.8;92.893;-46.2;1.344;no
[20, 40[;*;single;Unknown;no;no;yes;telephone;2;fri;1.1;93.994;-36.4;4.857;no
[40, 60[;*;married;HIgh School;no;yes;no;cellular;2;fri;-1.8;92.893;-46.2;1.313;no
[40, 60[;*;married;Basic;no;yes;no;telephone;2;fri;1.1;93.994;-36.4;4.857;no
[40, 60[;*;married;HIgh School;no;no;no;cellular;3;fri;-0.1;93.2;-42;4.021;no
[20, 40[;*;single;University Degree;no;no;no;telephone;2;wed;1.4;94.465;-41.8;4.959;yes
[20, 40[;*;married;Unknown;no;yes;yes;cellular;2;fri;-1.8;92.893;-46.2;1.25;no
[20, 40[;*;married;Basic;no;no;no;cellular;2;wed;1.4;93.918;-42.7;4.957;no
[20, 40[;*;single;University Degree;no;yes;yes;cellular;2;wed;1.4;93.918;-42.7;4.963;no
[0, 20[;*;single;Basic;no;yes;no;cellular;3;wed;-3.4;92.379;-29.8;0.813;no
[20, 40[;*;single;University Degree;no;no;no;cellular;2;thu;1.4;93.918;-42.7;4.963;no
[40, 60[;*;married;University Degree;no;no;no;cellular;2;mon;-1.8;92.893;-46.2;1.264;yes
[40, 60[;*;single;Unknown;unknown;no;no;cellular;2;tue;1.4;93.918;-42.7;4.961;no
[40, 60[;*;married;University Degree;no;no;no;cellular;3;fri;-0.1;93.2;-42;4.021;no
[40, 60[;*;married;Basic;unknown;no;no;telephone;2;thu;1.1;93.994;-36.4;4.86;no
[20, 40[;*;divorced;Basic;no;yes;yes;telephone;2;mon;1.4;94.465;-41.8;4.961;no
[20, 40[;*;married;University Degree;no;yes;no;cellular;3;wed;-0.1;93.2;-42;4.12;no
[40, 60[;*;married;Basic;unknown;no;no;telephone;2;wed;1.1;93.994;-36.4;4.856;no
[20, 40[;*;single;HIgh School;no;yes;no;cellular;2;tue;-1.8;92.893;-46.2;1.291;no
[40, 60[;*;married;Professional Course;no;no;no;cellular;2;thu;-1.7;94.055;-39.8;0.742;yes
[20, 40[;*;single;Professional Course;no;yes;no;telephone;2;fri;1.1;93.994;-36.4;4.857;no
[20, 40[;*;single;Unknown;no;no;yes;telephone;2;fri;1.1;93.994;-36.4;4.857;no
[40, 60[;*;married;Basic;unknown;unknown;unknown;cellular;2;thu;1.4;93.918;-42.7;4.962;no
[20, 40[;*;married;University Degree;no;no;no;cellular;2;wed;1.4;93.444;-36.1;4.964;no
[20, 40[;*;married;HIgh School;no;no;no;cellular;3;tue;-3.4;92.649;-30.1;0.715;yes
[40, 60[;*;married;University Degree;no;yes;no;cellular;2;wed;1.4;93.918;-42.7;4.962;no
[40, 60[;*;married;Basic;no;unknown;unknown;cellular;2;fri;1.4;93.918;-42.7;4.963;no
[20, 40[;*;married;HIgh School;no;no;no;telephone;2;tue;1.1;93.994;-36.4;4.856;no
[20, 40[;*;married;Basic;no;no;no;telephone;2;fri;1.1;93.994;-36.4;4.855;no
[20, 40[;*;married;Basic;no;no;no;telephone;2;wed;1.1;93.994;-36.4;4.859;no
[40, 60[;*;married;University Degree;unknown;yes;no;cellular;2;mon;1.4;93.444;-36.1;4.965;yes
*;*;*;*;*;*;*;*;*;*;-1.8;92.843;-50;1.799;no
[20, 40[;*;married;University Degree;no;yes;yes;cellular;2;mon;-1.8;92.893;-46.2;1.264;no
[40, 60[;*;married;Basic;no;yes;yes;cellular;2;tue;1.4;93.918;-42.7;4.961;no
[20, 40[;*;married;Professional Course;unknown;no;no;telephone;2;thu;1.1;93.994;-36.4;4.86;yes
[40, 60[;*;married;University Degree;no;no;no;cellular;2;thu;-1.8;93.876;-40;0.677;yes
[20, 40[;*;married;Basic;no;no;no;telephone;2;fri;1.4;94.465;-41.8;4.959;no
[20, 40[;*;married;HIgh School;no;no;no;cellular;2;mon;-1.8;92.893;-46.2;1.354;no
[40, 60[;*;married;University Degree;unknown;yes;no;cellular;2;fri;1.4;93.444;-36.1;4.964;no
[20, 40[;*;single;Professional Course;no;yes;yes;telephone;2;fri;-1.8;92.893;-46.2;1.25;no
[20, 40[;*;married;University Degree;no;no;no;telephone;2;fri;1.1;93.994;-36.4;4.859;no
[20, 40[;*;single;University Degree;no;yes;yes;cellular;2;wed;1.4;93.918;-42.7;4.962;no
[40, 60[;*;married;Unknown;unknown;no;no;telephone;2;tue;1.1;93.994;-36.4;4.857;no
[20, 40[;*;married;Basic;no;no;no;telephone;2;tue;1.1;93.994;-36.4;4.857;no
[20, 40[;*;married;Basic;unknown;no;no;telephone;2;fri;1.1;93.994;-36.4;4.864;no
[40, 60[;*;married;HIgh School;no;yes;no;telephone;2;wed;1.1;93.994;-36.4;4.859;no
[20, 40[;*;divorced;University Degree;no;unknown;unknown;cellular;3;thu;-1.1;94.601;-49.5;1.025;no
[20, 40[;*;single;University Degree;no;yes;no;cellular;2;mon;-1.8;92.893;-46.2;1.354;yes
[40, 60[;*;married;Basic;unknown;no;no;cellular;1;thu;-1.8;93.075;-47.1;1.41;no
[40, 60[;*;married;Basic;no;no;no;telephone;2;tue;1.4;94.465;-41.8;4.864;no
[20, 40[;*;single;University Degree;no;yes;no;cellular;3;wed;-1.1;94.767;-50.8;1.048;no
[20, 40[;*;married;Basic;no;no;no;cellular;2;fri;-1.8;92.893;-46.2;1.313;no
[20, 40[;*;married;HIgh School;no;yes;no;telephone;2;mon;-1.8;92.893;-46.2;1.244;no
[20, 40[;*;single;HIgh School;unknown;yes;yes;cellular;2;thu;-1.8;92.893;-46.2;1.327;no
[20, 40[;*;divorced;Professional Course;unknown;yes;no;cellular;2;tue;1.4;93.444;-36.1;4.965;no
[20, 40[;*;married;Basic;unknown;no;yes;telephone;2;tue;1.4;94.465;-41.8;4.961;no
[40, 60[;*;married;Basic;unknown;yes;no;telephone;2;mon;1.1;93.994;-36.4;4.858;no
[40, 60[;*;married;Basic;unknown;no;no;cellular;1;mon;-1.8;93.075;-47.1;1.466;no
[20, 40[;*;married;University Degree;no;no;no;cellular;2;thu;1.4;93.444;-36.1;4.968;no
[40, 60[;*;married;University Degree;no;yes;no;cellular;2;tue;1.4;93.444;-36.1;4.965;no
[40, 60[;*;married;Basic;unknown;yes;no;telephone;2;thu;1.4;93.444;-36.1;4.968;no
[20, 40[;*;married;University Degree;no;yes;no;cellular;3;thu;-0.1;93.2;-42;4.076;no
[40, 60[;*;married;University Degree;no;no;no;cellular;2;thu;1.4;93.444;-36.1;4.963;no
[40, 60[;*;married;University Degree;unknown;no;no;telephone;2;thu;1.4;94.465;-41.8;4.958;no
[20, 40[;*;married;HIgh School;no;no;yes;cellular;2;wed;1.4;93.918;-42.7;4.963;no
[20, 40[;*;single;University Degree;no;no;no;telephone;2;tue;1.1;93.994;-36.4;4.857;no
[40, 60[;*;married;Basic;unknown;yes;no;telephone;2;wed;1.4;94.465;-41.8;4.962;no
[20, 40[;*;single;University Degree;no;yes;no;cellular;3;tue;-3.4;92.379;-29.8;0.819;no
[20, 40[;*;married;Basic;no;no;yes;telephone;2;mon;1.1;93.994;-36.4;4.857;no
[20, 40[;*;divorced;HIgh School;no;yes;no;cellular;2;fri;-1.8;92.893;-46.2;1.25;no
[20, 40[;*;single;University Degree;unknown;no;no;telephone;2;fri;1.1;93.994;-36.4;4.864;no
[20, 40[;*;married;HIgh School;no;yes;no;cellular;2;mon;-1.8;92.893;-46.2;1.299;no
*;*;*;*;*;*;*;*;*;*;-2.9;92.963;-40.8;1.26;yes
[20, 40[;*;single;HIgh School;no;yes;yes;cellular;2;fri;-1.8;92.893;-46.2;1.25;no
[20, 40[;*;single;University Degree;no;yes;no;cellular;2;wed;1.4;93.918;-42.7;4.957;no
[20, 40[;*;married;Professional Course;no;no;yes;cellular;2;wed;-1.8;92.893;-46.2;1.334;no
[20, 40[;*;married;Basic;no;no;no;telephone;2;wed;1.4;94.465;-41.8;4.864;no
[20, 40[;*;divorced;Basic;no;yes;no;cellular;2;wed;1.4;93.918;-42.7;4.957;no
[20, 40[;*;married;HIgh School;no;yes;no;cellular;2;fri;1.4;93.918;-42.7;4.957;no
[40, 60[;*;divorced;Basic;unknown;no;no;cellular;2;fri;1.4;93.918;-42.7;4.957;yes
[40, 60[;*;married;HIgh School;unknown;no;yes;telephone;2;mon;1.4;93.918;-42.7;4.962;no
[20, 40[;*;divorced;Basic;unknown;no;no;telephone;2;fri;1.4;94.465;-41.8;4.967;no
[20, 40[;*;divorced;University Degree;no;no;no;telephone;2;tue;1.1;93.994;-36.4;4.856;no
[40, 60[;*;married;Unknown;no;yes;no;telephone;2;tue;1.4;94.465;-41.8;4.864;no
[60, 80[;*;married;Basic;no;yes;no;cellular;3;thu;-3.4;92.431;-26.9;0.754;yes
[20, 40[;*;married;HIgh School;no;no;no;telephone;2;tue;1.1;93.994;-36.4;4.856;no
[40, 60[;*;married;Basic;no;unknown;unknown;cellular;2;tue;-1.7;94.055;-39.8;0.713;yes
[40, 60[;*;single;University Degree;no;no;yes;cellular;2;mon;-1.8;92.893;-46.2;1.264;no
[20, 40[;*;married;Basic;no;yes;no;cellular;2;wed;1.4;93.918;-42.7;4.962;yes
[20, 40[;*;married;Basic;unknown;yes;no;cellular;2;mon;-2.9;92.963;-40.8;1.266;no
[20, 40[;*;single;Professional Course;no;no;no;cellular;2;wed;1.4;93.444;-36.1;4.964;no
[40, 60[;*;divorced;University Degree;no;yes;no;telephone;2;mon;1.4;94.465;-41.8;4.961;no
[40, 60[;*;divorced;Basic;unknown;no;no;cellular;2;thu;-1.8;92.893;-46.2;1.266;no
[20, 40[;*;single;Basic;no;no;no;telephone;2;tue;1.1;93.994;-36.4;4.856;no
[20, 40[;*;married;Basic;no;yes;no;cellular;2;mon;-1.8;92.893;-46.2;1.244;no
[40, 60[;*;single;University Degree;no;no;no;cellular;2;tue;-1.8;93.876;-40;0.697;yes
[20, 40[;*;single;Professional Course;no;yes;no;cellular;2;wed;-1.8;92.893;-46.2;1.334;no
[40, 60[;*;married;Basic;unknown;no;no;telephone;2;thu;1.1;93.994;-36.4;4.86;no
[20, 40[;*;single;HIgh School;no;yes;no;telephone;2;wed;1.1;93.994;-36.4;4.857;no
*;*;*;*;*;*;*;*;*;*;-1.8;93.749;-34.6;0.645;yes
[20, 40[;*;divorced;Basic;no;no;no;cellular;2;wed;1.4;93.918;-42.7;4.957;no
[20, 40[;*;single;Basic;unknown;yes;no;cellular;2;thu;1.4;93.918;-42.7;4.963;no
[20, 40[;*;single;Basic;no;yes;yes;cellular;2;fri;1.4;93.918;-42.7;4.962;no
[20, 40[;*;married;University Degree;no;no;no;cellular;2;thu;1.4;93.444;-36.1;4.962;no
[20, 40[;*;married;Basic;no;no;no;telephone;2;mon;1.4;94.465;-41.8;4.96;no
[20, 40[;*;single;Basic;no;no;no;telephone;2;wed;1.1;93.994;-36.4;4.857;no
[40, 60[;*;single;Basic;no;no;no;telephone;2;thu;1.1;93.994;-36.4;4.86;no
[20, 40[;*;married;Basic;no;yes;no;cellular;1;thu;-1.8;93.075;-47.1;1.41;no
[20, 40[;*;married;University Degree;no;no;no;telephone;2;wed;-2.9;92.963;-40.8;1.244;no
[20, 40[;*;married;University Degree;no;yes;no;cellular;2;mon;-1.8;92.893;-46.2;1.244;no
[20, 40[;*;single;Professional Course;no;no;no;cellular;2;thu;1.4;93.918;-42.7;4.968;no
[40, 60[;*;married;Unknown;no;no;no;cellular;1;fri;-1.8;93.075;-47.1;1.405;no
[40, 60[;*;married;University Degree;no;yes;no;cellular;2;mon;-1.8;92.893;-46.2;1.264;no
[20, 40[;*;married;University Degree;no;yes;no;cellular;2;mon;-2.9;92.201;-31.4;0.821;no
[20, 40[;*;married;HIgh School;unknown;no;no;cellular;2;tue;1.4;93.444;-36.1;4.963;no
[20, 40[;*;single;HIgh School;no;yes;no;cellular;2;tue;-1.8;93.876;-40;0.668;yes
[20, 40[;*;single;University Degree;no;unknown;unknown;telephone;2;mon;1.4;94.465;-41.8;4.865;no
[20, 40[;*;married;HIgh School;no;yes;no;cellular;2;thu;-1.8;92.893;-46.2;1.266;no
[40, 60[;*;married;University Degree;no;no;no;telephone;2;tue;1.1;93.994;-36.4;4.856;no
[20, 40[;*;single;Professional Course;no;yes;no;cellular;1;thu;-1.8;93.075;-47.1;1.435;no
[20, 40[;*;married;University Degree;no;yes;no;cellular;2;thu;1.4;93.918;-42.7;4.958;no
*;*;*;*;*;*;*;*;*;*;-1.1;94.601;-49.5;1;no
[20, 40[;*;single;University Degree;no;no;no;cellular;2;tue;-2.9;92.201;-31.4;0.859;yes
[40, 60[;*;married;Basic;no;no;no;telephone;3;wed;-0.1;93.2;-42;4.12;no
[40, 60[;*;married;HIgh School;no;no;no;cellular;3;mon;-0.1;93.2;-42;4.191;no
[40, 60[;*;married;University Degree;no;yes;no;cellular;2;mon;-1.8;92.893;-46.2;1.354;no
[40, 60[;*;divorced;Basic;unknown;no;yes;telephone;2;wed;1.4;94.465;-41.8;4.864;no
[20, 40[;*;married;University Degree;no;yes;no;cellular;2;fri;1.4;93.444;-36.1;4.963;no
[20, 40[;*;divorced;HIgh School;no;no;yes;cellular;3;mon;-0.1;93.2;-42;4.191;no
[40, 60[;*;married;HIgh School;no;yes;no;telephone;2;fri;1.1;93.994;-36.4;4.855;no
[20, 40[;*;married;University Degree;no;yes;no;telephone;2;thu;1.1;93.994;-36.4;4.86;no
[20, 40[;*;single;University Degree;no;no;yes;cellular;2;fri;1.4;93.444;-36.1;4.964;no
[40, 60[;*;married;Basic;no;yes;no;cellular;2;mon;1.4;93.444;-36.1;4.965;no
[40, 60[;*;single;University Degree;unknown;yes;no;cellular;3;mon;-0.1;93.2;-42;4.191;no
[40, 60[;*;divorced;University Degree;no;yes;no;cellular;2;mon;1.4;93.444;-36.1;4.963;no
[20, 40[;*;single;HIgh School;no;yes;no;cellular;2;thu;-1.8;92.893;-46.2;1.266;no
[20, 40[;*;married;Basic;unknown;no;no;telephone;2;mon;1.4;94.465;-41.8;4.865;no
[20, 40[;*;single;HIgh School;no;yes;yes;cellular;1;wed;-1.8;93.075;-47.1;1.445;no
*;*;*;*;*;*;*;*;*;*;-0.1;93.2;-42;4.076;no
[20, 40[;*;single;University Degree;no;yes;no;cellular;2;tue;1.4;93.918;-42.7;4.961;no
[20, 40[;*;divorced;HIgh School;no;no;yes;cellular;2;thu;1.4;93.918;-42.7;4.968;no
[20, 40[;*;single;HIgh School;no;no;no;cellular;2;tue;1.4;93.918;-42.7;4.962;no
[40, 60[;*;married;Professional Course;no;yes;no;cellular;2;wed;-1.8;92.893;-46.2;1.27;no
[20, 40[;*;single;Basic;unknown;no;no;telephone;2;wed;1.1;93.994;-36.4;4.859;no
[40, 60[;*;married;Basic;unknown;yes;no;telephone;2;thu;1.1;93.994;-36.4;4.86;no
[20, 40[;*;married;Professional Course;no;yes;no;telephone;3;thu;-0.1;93.2;-42;4.076;no
*;*;*;*;*;*;*;*;*;*;1.4;93.444;-36.1;4.963;no
[20, 40[;*;single;University Degree;no;no;yes;cellular;2;fri;-1.8;92.893;-46.2;1.313;no
[20, 40[;*;single;HIgh School;no;yes;no;telephone;2;fri;1.1;93.994;-36.4;4.855;no
[20, 40[;*;single;Professional Course;no;no;no;telephone;2;fri;1.1;93.994;-36.4;4.857;yes
[20, 40[;*;single;Unknown;no;no;no;telephone;2;fri;1.4;93.918;-42.7;4.957;no
[20, 40[;*;single;University Degree;no;no;no;cellular;2;thu;1.4;93.444;-36.1;4.962;no
[20, 40[;*;divorced;HIgh School;no;no;no;telephone;2;thu;1.4;94.465;-41.8;4.866;no
[20, 40[;*;single;University Degree;no;yes;yes;cellular;2;wed;-2.9;92.201;-31.4;0.854;no
[40, 60[;*;married;HIgh School;unknown;yes;no;telephone;2;mon;1.4;94.465;-41.8;4.961;no
[40, 60[;*;married;Basic;no;yes;no;telephone;2;mon;1.1;93.994;-36.4;4.857;no
[40, 60[;*;married;University Degree;unknown;yes;no;telephone;2;fri;1.1;93.994;-36.4;4.864;no
[20, 40[;*;single;Professional Course;no;no;yes;cellular;3;tue;-0.1;93.2;-42;4.153;yes
[20, 40[;*;married;HIgh School;no;yes;no;telephone;2;fri;-1.8;93.876;-40;0.699;no
[20, 40[;*;single;University Degree;no;no;no;cellular;3;fri;-0.1;93.2;-42;4.021;no
[40, 60[;*;married;HIgh School;no;yes;no;cellular;2;fri;-1.8;92.893;-46.2;1.25;no
[20, 40[;*;single;Basic;no;no;no;cellular;2;tue;-2.9;92.963;-40.8;1.262;no
[20, 40[;*;married;University Degree;no;no;no;cellular;2;mon;1.4;93.444;-36.1;4.965;no
[40, 60[;*;married;Basic;no;no;yes;telephone;2;mon;1.1;93.994;-36.4;4.857;no
*;*;*;*;*;*;*;*;*;*;1.4;94.465;-41.8;4.961;no
[20, 40[;*;single;University Degree;no;yes;no;cellular;1;thu;-1.8;93.749;-34.6;0.64;yes
[40, 60[;*;married;Basic;no;no;no;cellular;2;tue;1.4;93.444;-36.1;4.965;no
[20, 40[;*;single;University Degree;no;no;no;telephone;2;wed;1.1;93.994;-36.4;4.858;no
[20, 40[;*;single;Professional Course;no;yes;no;cellular;2;fri;1.4;93.918;-42.7;4.963;no
[40, 60[;*;married;Professional Course;no;yes;yes;telephone;2;mon;1.1;93.994;-36.4;4.857;no
[20, 40[;*;married;Basic;no;no;no;cellular;2;wed;1.4;93.918;-42.7;4.962;yes
[40, 60[;*;divorced;Basic;no;yes;no;telephone;2;tue;1.1;93.994;-36.4;4.856;no
[40, 60[;*;married;University Degree;unknown;no;no;cellular;2;fri;-1.8;92.893;-46.2;1.313;no
[20, 40[;*;single;University Degree;no;no;no;cellular;2;wed;1.4;93.918;-42.7;4.963;no
[20, 40[;*;married;University Degree;no;yes;yes;cellular;2;mon;1.4;93.444;-36.1;4.965;no
[20, 40[;*;single;HIgh School;no;yes;no;cellular;1;fri;-1.8;93.369;-34.8;0.649;yes
[20, 40[;*;married;University Degree;no;yes;no;telephone;3;mon;-3.4;92.649;-30.1;0.714;no
[20, 40[;*;married;HIgh School;unknown;no;yes;telephone;2;tue;1.1;93.994;-36.4;4.856;no
[40, 60[;*;married;Basic;unknown;yes;no;telephone;2;wed;1.1;93.994;-36.4;4.856;no
[20, 40[;*;married;Basic;unknown;yes;no;telephone;2;thu;1.1;93.994;-36.4;4.855;no
[20, 40[;*;married;University Degree;no;no;yes;cellular;2;thu;-2.9;92.201;-31.4;0.873;no
[40, 60[;*;married;Basic;no;yes;no;cellular;2;wed;1.4;93.918;-42.7;4.963;no
[40, 60[;*;married;Unknown;no;yes;no;cellular;2;tue;-2.9;92.201;-31.4;0.883;no
[40, 60[;*;married;Basic;unknown;yes;no;telephone;2;mon;1.1;93.994;-36.4;4.857;no
[40, 60[;*;married;HIgh School;no;no;no;telephone;2;fri;1.4;94.465;-41.8;4.959;no
[20, 40[;*;married;University Degree;no;yes;no;cellular;2;mon;-1.8;92.893;-46.2;1.264;no
[20, 40[;*;married;University Degree;no;yes;yes;telephone;2;mon;1.1;93.994;-36.4;4.857;no
[20, 40[;*;single;University Degree;no;no;no;telephone;2;tue;1.1;93.994;-36.4;4.857;no
[20, 40[;*;single;University Degree;no;yes;yes;cellular;2;thu;1.4;93.444;-36.1;4.968;no
[40, 60[;*;married;Basic;no;no;no;cellular;3;mon;-3.4;92.431;-26.9;0.731;no
[40, 60[;*;married;HIgh School;no;no;no;cellular;3;thu;-0.1;93.2;-42;4.076;no
[20, 40[;*;married;University Degree;no;no;no;cellular;2;tue;1.4;93.444;-36.1;4.966;no
[40, 60[;*;divorced;Basic;unknown;no;no;cellular;2;mon;1.4;93.918;-42.7;4.96;no
[40, 60[;*;divorced;HIgh School;no;yes;no;cellular;2;tue;-1.8;92.893;-46.2;1.291;no
[20, 40[;*;single;University Degree;no;yes;no;cellular;3;tue;-3.4;92.431;-26.9;0.728;no
[40, 60[;*;married;University Degree;unknown;no;no;telephone;2;fri;1.1;93.994;-36.4;4.857;no
[40, 60[;*;divorced;HIgh School;no;yes;no;cellular;2;thu;1.4;93.918;-42.7;4.962;no
[20, 40[;*;divorced;Professional Course;no;no;no;telephone;2;wed;1.1;93.994;-36.4;4.856;no
[20, 40[;*;married;Basic;no;no;no;telephone;2;tue;1.4;94.465;-41.8;4.961;no
[40, 60[;*;married;Professional Course;unknown;yes;no;telephone;2;wed;1.1;93.994;-36.4;4.859;no
[40, 60[;*;married;University Degree;no;yes;yes;cellular;3;wed;-3.4;92.379;-29.8;0.813;no
[20, 40[;*;single;HIgh School;no;yes;yes;cellular;2;thu;-1.8;92.893;-46.2;1.327;no
[40, 60[;*;divorced;Professional Course;no;no;no;cellular;1;mon;-1.8;93.075;-47.1;1.405;yes
[40, 60[;*;married;Basic;unknown;yes;no;telephone;2;tue;1.4;93.918;-42.7;4.961;no
[40, 60[;*;married;Basic;unknown;no;no;cellular;2;thu;1.4;93.918;-42.7;4.963;no
[20, 40[;*;married;Basic;no;yes;no;telephone;2;mon;1.4;93.918;-42.7;4.96;no
[40, 60[;*;married;Unknown;unknown;yes;no;cellular;3;fri;-0.1;93.2;-42;4.021;no
[20, 40[;*;married;University Degree;unknown;yes;no;cellular;2;fri;1.4;93.444;-36.1;4.966;no
[40, 60[;*;married;Basic;unknown;yes;no;cellular;2;mon;-1.8;92.893;-46.2;1.299;no
[20, 40[;*;married;Basic;no;no;yes;telephone;2;tue;-1.8;92.893;-46.2;1.291;no
[20, 40[;*;single;University Degree;no;yes;no;cellular;2;tue;-1.8;92.893;-46.2;1.344;no
[60, 80[;*;married;Basic;no;yes;no;cellular;3;mon;-3.4;92.431;-26.9;0.739;yes
[20, 40[;*;married;HIgh School;no;no;no;telephone;2;mon;1.4;93.444;-36.1;4.965;no
[40, 60[;*;married;University Degree;no;yes;no;telephone;2;fri;1.4;93.918;-42.7;4.959;no
[20, 40[;*;single;HIgh School;no;yes;no;cellular;2;wed;-1.8;92.893;-46.2;1.281;no
[40, 60[;*;divorced;University Degree;no;yes;no;telephone;2;thu;1.1;93.994;-36.4;4.86;no
[40, 60[;*;married;Basic;unknown;no;yes;cellular;2;fri;1.4;93.918;-42.7;4.962;no
[20, 40[;*;divorced;University Degree;unknown;yes;no;cellular;2;wed;-1.8;92.893;-46.2;1.281;no
